GEOID,pathogen,epi_week,latent_field_mean,latent_field_0_025quant,latent_field_0_5quant,latent_field_0_975quant,latent_field_mode,latent_field_quintile
53033025102,h3n2,2019_W05,1.77E-06,3.85E-49,1.77E-06,7.47E+36,1.77E-06,1
53033025200,h3n2,2019_W05,2.37E-06,1.19E-50,2.37E-06,4.37E+38,2.37E-06,1
53033025301,h3n2,2019_W05,1.92E-06,1.34E-49,1.91E-06,2.53E+37,1.92E-06,1
53033025302,h3n2,2019_W05,0.001795058,5.62E-05,0.001794969,0.057200121,0.001795058,4
53033025400,h3n2,2019_W05,2.81E-06,1.61E-51,2.80E-06,4.49E+39,2.81E-06,2
53033025500,h3n2,2019_W05,0.008261105,0.000821354,0.008260831,0.082929571,0.008261105,5
53033025601,h3n2,2019_W05,2.21E-06,3.12E-50,2.21E-06,1.44E+38,2.21E-06,1
53033025602,h3n2,2019_W05,2.20E-06,3.63E-50,2.20E-06,1.23E+38,2.20E-06,1
53033025701,h3n2,2019_W05,0.005325906,0.000320452,0.005325691,0.088309173,0.005325906,5
53033025702,h3n2,2019_W05,0.002654405,6.84E-05,0.002654266,0.102704196,0.002654405,4
53033025803,h3n2,2019_W05,0.009356635,0.000726719,0.009356292,0.120211762,0.009356635,5
53033025804,h3n2,2019_W05,2.33E-06,2.06E-50,2.33E-06,2.42E+38,2.33E-06,1
53033025805,h3n2,2019_W05,0.006441232,0.000441239,0.006440984,0.093819411,0.006441232,5
53033025806,h3n2,2019_W05,2.40E-06,1.26E-50,2.40E-06,4.20E+38,2.40E-06,2
53033026001,h3n2,2019_W05,0.002289088,0.000285809,0.00228902,0.018301821,0.002289088,4
53033026002,h3n2,2019_W05,0.00231453,8.72E-05,0.002314421,0.06126774,0.00231453,4
53033026100,h3n2,2019_W05,1.88E-06,1.50E-49,1.88E-06,2.17E+37,1.88E-06,1
53033026200,h3n2,2019_W05,1.92E-06,1.41E-49,1.92E-06,2.41E+37,1.92E-06,1
53033026300,h3n2,2019_W05,1.61E-06,6.40E-49,1.61E-06,3.75E+36,1.61E-06,1
53033026400,h3n2,2019_W05,0.002706859,0.000236175,0.002706765,0.030960908,0.002706859,4
53033026500,h3n2,2019_W05,0.00443908,0.000771836,0.004438968,0.02549334,0.00443908,5
53033026600,h3n2,2019_W05,1.45E-06,1.71E-48,1.45E-06,1.13E+36,1.45E-06,1
53033026700,h3n2,2019_W05,0.002563453,0.000143982,0.002563347,0.0455302,0.002563453,4
53033026801,h3n2,2019_W05,2.05E-06,4.81E-50,2.05E-06,8.07E+37,2.05E-06,1
53033026802,h3n2,2019_W05,0.004107638,0.00021152,0.004107464,0.07957168,0.004107638,5
53033027000,h3n2,2019_W05,1.93E-06,1.04E-49,1.93E-06,3.31E+37,1.93E-06,1
53033027100,h3n2,2019_W05,2.16E-06,3.21E-50,2.16E-06,1.34E+38,2.16E-06,1
53033027200,h3n2,2019_W05,2.45E-06,7.63E-51,2.45E-06,7.22E+38,2.45E-06,2
53033027300,h3n2,2019_W05,2.69E-06,2.69E-51,2.68E-06,2.47E+39,2.69E-06,2
53033027400,h3n2,2019_W05,2.32E-06,1.54E-50,2.31E-06,3.21E+38,2.32E-06,1
53033027500,h3n2,2019_W05,2.08E-06,5.29E-50,2.08E-06,7.51E+37,2.08E-06,1
53033027600,h3n2,2019_W05,0.00230107,4.65E-05,0.002300941,0.113397656,0.00230107,4
53033027701,h3n2,2019_W05,0.000100802,8.26E-10,0.000100785,12.18299909,0.000100802,3
53033027702,h3n2,2019_W05,8.70E-05,7.14E-10,8.70E-05,10.51032586,8.70E-05,3
53033027800,h3n2,2019_W05,2.53E-06,5.91E-51,2.53E-06,9.97E+38,2.53E-06,2
53033027900,h3n2,2019_W05,2.51E-06,6.34E-51,2.51E-06,9.16E+38,2.51E-06,2
53033028000,h3n2,2019_W05,2.40E-06,1.13E-50,2.40E-06,4.68E+38,2.40E-06,2
53033028100,h3n2,2019_W05,3.17E-06,3.41E-52,3.17E-06,2.70E+40,3.17E-06,2
53033028200,h3n2,2019_W05,0.013760748,0.001533219,0.013760315,0.123277697,0.013760748,5
53033028300,h3n2,2019_W05,2.37E-06,1.64E-50,2.36E-06,3.14E+38,2.37E-06,1
53033028402,h3n2,2019_W05,2.53E-06,6.80E-51,2.53E-06,8.66E+38,2.53E-06,2
53033028403,h3n2,2019_W05,0.004893132,0.000186189,0.004892903,0.128243243,0.004893132,5
53033028500,h3n2,2019_W05,2.08E-06,6.54E-50,2.08E-06,6.11E+37,2.08E-06,1
53033028600,h3n2,2019_W05,2.48E-06,8.40E-51,2.48E-06,6.72E+38,2.48E-06,2
53033028700,h3n2,2019_W05,2.57E-06,6.00E-51,2.56E-06,1.01E+39,2.57E-06,2
53033028801,h3n2,2019_W05,2.39E-06,1.44E-50,2.39E-06,3.64E+38,2.39E-06,2
53033028802,h3n2,2019_W05,2.52E-06,7.93E-51,2.52E-06,7.37E+38,2.52E-06,2
53033028901,h3n2,2019_W05,2.98E-06,9.74E-52,2.97E-06,8.34E+39,2.98E-06,2
53033028902,h3n2,2019_W05,0.007227491,0.00049628,0.007227213,0.105021383,0.007227491,5
53033029001,h3n2,2019_W05,0.006519852,0.000393156,0.006519589,0.107867961,0.006519852,5
53033029003,h3n2,2019_W05,2.36E-06,2.08E-50,2.36E-06,2.45E+38,2.36E-06,1
53033029004,h3n2,2019_W05,0.014875319,0.001854171,0.014874875,0.119131936,0.014875319,5
53033029101,h3n2,2019_W05,2.50E-06,9.65E-51,2.50E-06,5.96E+38,2.50E-06,2
53033029102,h3n2,2019_W05,2.62E-06,5.89E-51,2.62E-06,1.07E+39,2.62E-06,2
53033029203,h3n2,2019_W05,2.46E-06,1.28E-50,2.46E-06,4.36E+38,2.46E-06,2
53033029204,h3n2,2019_W05,0.005423696,0.000284132,0.005423466,0.103276522,0.005423696,5
53033029205,h3n2,2019_W05,2.46E-06,1.23E-50,2.46E-06,4.53E+38,2.46E-06,2
53033029206,h3n2,2019_W05,2.46E-06,1.16E-50,2.46E-06,4.80E+38,2.46E-06,2
53033029303,h3n2,2019_W05,2.46E-06,1.07E-50,2.46E-06,5.21E+38,2.46E-06,2
53033029304,h3n2,2019_W05,0.004023604,0.000210647,0.004023434,0.076666605,0.004023604,5
53033029305,h3n2,2019_W05,2.35E-06,2.08E-50,2.35E-06,2.44E+38,2.35E-06,1
53033029306,h3n2,2019_W05,2.71E-06,3.58E-51,2.71E-06,1.89E+39,2.71E-06,2
53033029307,h3n2,2019_W05,0.007126534,0.000492599,0.007126261,0.102871398,0.007126534,5
53033029403,h3n2,2019_W05,2.37E-06,1.99E-50,2.37E-06,2.59E+38,2.37E-06,1
53033029405,h3n2,2019_W05,2.94E-06,1.36E-51,2.94E-06,5.84E+39,2.94E-06,2
53033029406,h3n2,2019_W05,2.39E-06,1.84E-50,2.39E-06,2.86E+38,2.39E-06,1
53033029407,h3n2,2019_W05,0.005039478,0.000305245,0.005039276,0.083005417,0.005039478,5
53033029408,h3n2,2019_W05,2.52E-06,1.00E-50,2.51E-06,5.79E+38,2.52E-06,2
53033029502,h3n2,2019_W05,0.009791334,0.000977273,0.00979101,0.097911276,0.009791334,5
53033029503,h3n2,2019_W05,0.011103927,0.001700886,0.011103628,0.072376587,0.011103927,5
53033029504,h3n2,2019_W05,2.48E-06,1.24E-50,2.47E-06,4.55E+38,2.48E-06,2
53033029601,h3n2,2019_W05,2.25E-06,3.98E-50,2.25E-06,1.17E+38,2.25E-06,1
53033029602,h3n2,2019_W05,2.45E-06,1.49E-50,2.45E-06,3.72E+38,2.45E-06,2
53033029700,h3n2,2019_W05,2.60E-06,6.91E-51,2.60E-06,9.00E+38,2.60E-06,2
53033029801,h3n2,2019_W05,0.003689414,0.000117438,0.003689232,0.115573563,0.003689414,5
53033029802,h3n2,2019_W05,2.68E-06,5.12E-51,2.67E-06,1.29E+39,2.68E-06,2
53033029901,h3n2,2019_W05,2.84E-06,2.61E-51,2.83E-06,2.83E+39,2.84E-06,2
53033029902,h3n2,2019_W05,0.00728128,0.0005018,0.007281,0.105418068,0.00728128,5
53033030003,h3n2,2019_W05,2.18E-06,5.65E-50,2.18E-06,7.74E+37,2.18E-06,1
53033030004,h3n2,2019_W05,2.47E-06,1.37E-50,2.46E-06,4.08E+38,2.47E-06,2
53033030005,h3n2,2019_W05,0.004207103,0.000192197,0.004206917,0.091854768,0.004207103,5
53033030006,h3n2,2019_W05,3.01E-06,1.26E-51,3.00E-06,6.59E+39,3.01E-06,2
53033030100,h3n2,2019_W05,0.006854088,0.000414071,0.006853813,0.113189755,0.006854088,5
53033030201,h3n2,2019_W05,2.44E-06,1.75E-50,2.44E-06,3.13E+38,2.44E-06,2
53033030202,h3n2,2019_W05,0.008240459,0.000826398,0.008240187,0.082012488,0.008240459,5
53033030304,h3n2,2019_W05,0.003684591,0.000142143,0.003684419,0.09525155,0.003684591,5
53033030305,h3n2,2019_W05,0.004933503,0.000259048,0.004933295,0.093726699,0.004933503,5
53033030306,h3n2,2019_W05,3.00E-06,1.35E-51,3.00E-06,6.11E+39,3.00E-06,2
53033030308,h3n2,2019_W05,2.41E-06,2.07E-50,2.40E-06,2.58E+38,2.41E-06,2
53033030309,h3n2,2019_W05,2.24E-06,4.80E-50,2.24E-06,9.61E+37,2.24E-06,1
53033030310,h3n2,2019_W05,0.006141608,0.000372466,0.006141361,0.101032611,0.006141608,5
53033030311,h3n2,2019_W05,0.004973332,0.000261252,0.004973121,0.094442591,0.004973332,5
53033030312,h3n2,2019_W05,0.004931309,0.000298256,0.00493111,0.081342707,0.004931309,5
53033030313,h3n2,2019_W05,0.010656637,0.001641034,0.010656351,0.069094679,0.010656637,5
53033030314,h3n2,2019_W05,2.77E-06,3.58E-51,2.77E-06,1.97E+39,2.77E-06,2
53033030401,h3n2,2019_W05,2.74E-06,4.15E-51,2.74E-06,1.66E+39,2.74E-06,2
53033030403,h3n2,2019_W05,0.010174145,0.000794867,0.010173773,0.129950356,0.010174145,5
53033030404,h3n2,2019_W05,0.028334281,0.005567657,0.028333619,0.143999911,0.028334281,5
53033030501,h3n2,2019_W05,0.005616586,0.000295153,0.005616349,0.106617887,0.005616586,5
53033030503,h3n2,2019_W05,2.96E-06,1.45E-51,2.96E-06,5.53E+39,2.96E-06,2
53033030504,h3n2,2019_W05,2.44E-06,1.62E-50,2.44E-06,3.39E+38,2.44E-06,2
53033030600,h3n2,2019_W05,0.0099184,0.001123062,0.00991809,0.087435907,0.0099184,5
53033030700,h3n2,2019_W05,0.005924589,0.000310815,0.005924339,0.112654047,0.005924589,5
53033030801,h3n2,2019_W05,2.26E-06,4.20E-50,2.26E-06,1.12E+38,2.26E-06,1
53033030802,h3n2,2019_W05,2.70E-06,4.90E-51,2.70E-06,1.37E+39,2.70E-06,2
53033030901,h3n2,2019_W05,2.77E-06,3.75E-51,2.76E-06,1.87E+39,2.77E-06,2
53033030902,h3n2,2019_W05,2.54E-06,1.08E-50,2.54E-06,5.46E+38,2.54E-06,2
53033031000,h3n2,2019_W05,2.58E-06,8.83E-51,2.57E-06,6.90E+38,2.58E-06,2
53033031100,h3n2,2019_W05,2.46E-06,1.50E-50,2.46E-06,3.70E+38,2.46E-06,2
53033031202,h3n2,2019_W05,0.002511966,8.02E-05,0.002511842,0.078411029,0.002511966,4
53033031204,h3n2,2019_W05,2.35E-06,2.50E-50,2.35E-06,2.04E+38,2.35E-06,1
53033031205,h3n2,2019_W05,2.61E-06,7.36E-51,2.60E-06,8.47E+38,2.61E-06,2
53033031206,h3n2,2019_W05,2.40E-06,2.06E-50,2.39E-06,2.57E+38,2.40E-06,2
53033031301,h3n2,2019_W05,2.46E-06,1.45E-50,2.46E-06,3.83E+38,2.46E-06,2
53033031302,h3n2,2019_W05,0.004863078,0.00018656,0.004862851,0.126422177,0.004863078,5
53033031400,h3n2,2019_W05,2.36E-06,2.42E-50,2.35E-06,2.11E+38,2.36E-06,1
53033031501,h3n2,2019_W05,0.005057891,0.000305134,0.005057688,0.083643208,0.005057891,5
53033031502,h3n2,2019_W05,2.26E-06,3.86E-50,2.25E-06,1.21E+38,2.26E-06,1
53033031601,h3n2,2019_W05,2.30E-06,3.18E-50,2.30E-06,1.53E+38,2.30E-06,1
53033031603,h3n2,2019_W05,2.50E-06,1.17E-50,2.50E-06,4.92E+38,2.50E-06,2
53033031604,h3n2,2019_W05,0.002600816,6.77E-05,0.00260068,0.099649346,0.002600816,4
53033031605,h3n2,2019_W05,0.010340008,0.000911348,0.010339648,0.117078555,0.010340008,5
53033031703,h3n2,2019_W05,2.16E-06,6.17E-50,2.16E-06,6.98E+37,2.16E-06,1
53033031704,h3n2,2019_W05,2.34E-06,2.58E-50,2.34E-06,1.96E+38,2.34E-06,1
53033031705,h3n2,2019_W05,2.81E-06,2.65E-51,2.80E-06,2.73E+39,2.81E-06,2
53033031706,h3n2,2019_W05,0.010038726,0.000884898,0.010038376,0.113653798,0.010038726,5
53033031800,h3n2,2019_W05,0.005971803,0.000360744,0.005971563,0.098626782,0.005971803,5
53033031903,h3n2,2019_W05,2.40E-06,1.45E-50,2.39E-06,3.64E+38,2.40E-06,2
53033031904,h3n2,2019_W05,0.002922975,9.25E-05,0.00292283,0.092119503,0.002922975,5
53033031906,h3n2,2019_W05,2.18E-06,5.02E-50,2.17E-06,8.67E+37,2.18E-06,1
53033031907,h3n2,2019_W05,2.21E-06,3.92E-50,2.21E-06,1.15E+38,2.21E-06,1
53033031908,h3n2,2019_W05,2.29E-06,2.56E-50,2.29E-06,1.88E+38,2.29E-06,1
53033031909,h3n2,2019_W05,0.012145706,0.001934979,0.012145386,0.076120822,0.012145706,5
53033032002,h3n2,2019_W05,2.45E-06,1.28E-50,2.45E-06,4.31E+38,2.45E-06,2
53033032003,h3n2,2019_W05,2.26E-06,3.67E-50,2.25E-06,1.28E+38,2.26E-06,1
53033032005,h3n2,2019_W05,2.74E-06,3.63E-51,2.74E-06,1.90E+39,2.74E-06,2
53033032006,h3n2,2019_W05,2.29E-06,3.27E-50,2.29E-06,1.48E+38,2.29E-06,1
53033032007,h3n2,2019_W05,2.55E-06,8.57E-51,2.55E-06,6.98E+38,2.55E-06,2
53033032008,h3n2,2019_W05,2.80E-06,2.81E-51,2.80E-06,2.56E+39,2.80E-06,2
53033032010,h3n2,2019_W05,2.50E-06,1.14E-50,2.50E-06,5.04E+38,2.50E-06,2
53033032011,h3n2,2019_W05,0.002297218,5.99E-05,0.002297098,0.087901663,0.002297218,4
53033032102,h3n2,2019_W05,2.50E-06,9.65E-51,2.49E-06,5.93E+38,2.50E-06,2
53033032103,h3n2,2019_W05,2.52E-06,7.27E-51,2.52E-06,8.02E+38,2.52E-06,2
53033032104,h3n2,2019_W05,0.003595336,0.000136183,0.003595168,0.094660539,0.003595336,5
53033032203,h3n2,2019_W05,2.15E-06,4.12E-50,2.14E-06,1.03E+38,2.15E-06,1
53033032207,h3n2,2019_W05,2.81E-06,1.71E-51,2.81E-06,4.24E+39,2.81E-06,2
53033032208,h3n2,2019_W05,0.002460847,6.36E-05,0.002460718,0.094968499,0.002460847,4
53033032210,h3n2,2019_W05,2.53E-06,7.39E-51,2.52E-06,7.93E+38,2.53E-06,2
53033032211,h3n2,2019_W05,2.13E-06,5.12E-50,2.13E-06,8.17E+37,2.13E-06,1
53033032212,h3n2,2019_W05,2.55E-06,6.36E-51,2.55E-06,9.40E+38,2.55E-06,2
53033032213,h3n2,2019_W05,2.53E-06,7.00E-51,2.52E-06,8.38E+38,2.53E-06,2
53033032214,h3n2,2019_W05,2.15E-06,4.42E-50,2.15E-06,9.61E+37,2.15E-06,1
53033032215,h3n2,2019_W05,0.000607209,3.11E-06,0.000607164,0.117880492,0.000607209,3
53033032307,h3n2,2019_W05,2.81E-06,1.26E-51,2.81E-06,5.75E+39,2.81E-06,2
53033032309,h3n2,2019_W05,2.58E-06,3.56E-51,2.58E-06,1.72E+39,2.58E-06,2
53033032311,h3n2,2019_W05,0.010864358,0.000951925,0.010863978,0.12374361,0.010864358,5
53033032313,h3n2,2019_W05,0.016614689,0.002983884,0.01661428,0.092380482,0.016614689,5
53033032315,h3n2,2019_W05,2.34E-06,1.58E-50,2.34E-06,3.19E+38,2.34E-06,1
53033032316,h3n2,2019_W05,0.020240945,0.004546143,0.020240512,0.0900072,0.020240945,5
53033032317,h3n2,2019_W05,0.006340225,0.00032786,0.006339955,0.122305879,0.006340225,5
53033032318,h3n2,2019_W05,2.53E-06,6.21E-51,2.52E-06,9.43E+38,2.53E-06,2
53033032319,h3n2,2019_W05,2.28E-06,1.42E-50,2.27E-06,3.34E+38,2.28E-06,1
53033032320,h3n2,2019_W05,2.37E-06,1.01E-50,2.36E-06,5.07E+38,2.37E-06,1
53033032321,h3n2,2019_W05,0.005430968,0.000423652,0.005430769,0.069473702,0.005430968,5
53033032322,h3n2,2019_W05,2.55E-06,4.30E-51,2.54E-06,1.38E+39,2.55E-06,2
53033032323,h3n2,2019_W05,0.003539889,0.00011017,0.003539713,0.113411762,0.003539889,5
53033032324,h3n2,2019_W05,3.63E-06,4.07E-53,3.62E-06,2.95E+41,3.63E-06,3
53033032325,h3n2,2019_W05,2.62E-06,3.18E-51,2.62E-06,1.98E+39,2.62E-06,2
53033032326,h3n2,2019_W05,0.008231823,0.000558156,0.008231505,0.121132672,0.008231823,5
53033032327,h3n2,2019_W05,0.002807388,7.16E-05,0.00280724,0.109809139,0.002807388,4
53033032328,h3n2,2019_W05,0.006592866,0.000392562,0.006592599,0.110463175,0.006592866,5
53033032329,h3n2,2019_W05,2.62E-06,3.79E-51,2.62E-06,1.66E+39,2.62E-06,2
53033032401,h3n2,2019_W05,2.38E-06,1.30E-50,2.38E-06,4.01E+38,2.38E-06,1
53033032402,h3n2,2019_W05,0.004026998,0.000152413,0.004026808,0.106109367,0.004026998,5
53033032500,h3n2,2019_W05,2.41E-06,1.25E-50,2.41E-06,4.28E+38,2.41E-06,2
53033032601,h3n2,2019_W05,2.54E-06,7.21E-51,2.54E-06,8.23E+38,2.54E-06,2
53033032602,h3n2,2019_W05,2.57E-06,6.54E-51,2.57E-06,9.31E+38,2.57E-06,2
53033032702,h3n2,2019_W05,2.11E-06,7.55E-50,2.10E-06,5.41E+37,2.11E-06,1
53033032703,h3n2,2019_W05,2.30E-06,2.62E-50,2.30E-06,1.86E+38,2.30E-06,1
53033032704,h3n2,2019_W05,2.15E-06,5.72E-50,2.15E-06,7.45E+37,2.15E-06,1
53033032800,h3n2,2019_W05,2.24E-06,3.38E-50,2.24E-06,1.37E+38,2.24E-06,1
53033000100,h3n2,2019_W06,0.001300825,0.000278021,0.001300796,0.006078573,0.001300825,4
53033000200,h3n2,2019_W06,0.00586899,0.002270044,0.00586891,0.015161705,0.00586899,5
53033000300,h3n2,2019_W06,1.04E-06,8.32E-45,1.04E-06,1.21E+32,1.04E-06,1
53033000401,h3n2,2019_W06,1.13E-06,3.98E-45,1.13E-06,2.99E+32,1.13E-06,1
53033000402,h3n2,2019_W06,0.001645802,0.000123092,0.00164574,0.021957594,0.001645802,4
53033000500,h3n2,2019_W06,0.002630039,0.000262488,0.002629952,0.026301438,0.002630039,4
53033000600,h3n2,2019_W06,0.002120211,0.000242471,0.002120145,0.018505979,0.002120211,4
53033000700,h3n2,2019_W06,3.50E-07,1.23E-41,3.49E-07,9.30E+27,3.50E-07,1
53033000800,h3n2,2019_W06,0.005056731,0.001922502,0.005056661,0.013289918,0.005056731,5
53033000900,h3n2,2019_W06,0.004011628,0.001459363,0.004011569,0.011018218,0.004011628,5
53033001000,h3n2,2019_W06,0.002274972,0.00059765,0.002274928,0.008650089,0.002274972,4
53033001100,h3n2,2019_W06,0.001248771,0.000260365,0.001248743,0.005981569,0.001248771,4
53033001200,h3n2,2019_W06,0.001762337,0.000399716,0.0017623,0.007760478,0.001762337,4
53033001300,h3n2,2019_W06,0.004517295,0.000937746,0.004517193,0.021732104,0.004517295,5
53033001400,h3n2,2019_W06,0.003969005,0.000781562,0.003968912,0.020128476,0.003969005,5
53033001500,h3n2,2019_W06,0.000919622,5.71E-05,0.000919586,0.014783558,0.000919622,4
53033001600,h3n2,2019_W06,0.003101832,0.00057544,0.003101757,0.016696527,0.003101832,5
53033001701,h3n2,2019_W06,9.78E-07,9.45E-45,9.77E-07,9.41E+31,9.78E-07,1
53033001702,h3n2,2019_W06,0.004615857,0.000882348,0.004615748,0.024113781,0.004615857,5
53033001800,h3n2,2019_W06,0.001068345,5.48E-05,0.0010683,0.02077032,0.001068345,4
53033001900,h3n2,2019_W06,0.00220897,0.000608465,0.00220893,0.008010816,0.00220897,4
53033002000,h3n2,2019_W06,0.003238273,0.001294064,0.003238231,0.008097273,0.003238273,5
53033002100,h3n2,2019_W06,0.001119885,0.00014671,0.001119853,0.008533963,0.001119885,4
53033002200,h3n2,2019_W06,0.002556445,0.000540509,0.002556388,0.012075537,0.002556445,4
53033002400,h3n2,2019_W06,0.001572971,0.00019623,0.001572924,0.012586957,0.001572971,4
53033002500,h3n2,2019_W06,0.000888315,7.01E-05,0.000888283,0.011227486,0.000888315,4
53033002600,h3n2,2019_W06,0.002619394,0.000676344,0.002619343,0.010133112,0.002619394,4
53033002700,h3n2,2019_W06,0.006623926,0.001921123,0.006623808,0.022815347,0.006623926,5
53033002800,h3n2,2019_W06,7.84E-07,4.95E-44,7.83E-07,1.16E+31,7.84E-07,1
53033002900,h3n2,2019_W06,0.003380385,0.000542088,0.003380296,0.021047447,0.003380385,5
53033003000,h3n2,2019_W06,0.010892861,0.004038489,0.010892706,0.029356577,0.010892861,5
53033003100,h3n2,2019_W06,0.001288128,0.000175953,0.001288091,0.009414556,0.001288128,4
53033003200,h3n2,2019_W06,0.002872844,0.000937374,0.002872798,0.008796406,0.002872844,5
53033003300,h3n2,2019_W06,0.004513726,0.001276962,0.004513644,0.015938029,0.004513726,5
53033003400,h3n2,2019_W06,0.002139557,0.000256725,0.002139492,0.017799669,0.002139557,4
53033003500,h3n2,2019_W06,0.001147989,0.000134714,0.001147954,0.009765292,0.001147989,4
53033003600,h3n2,2019_W06,0.004170113,0.000861953,0.004170018,0.020148394,0.004170113,5
53033003800,h3n2,2019_W06,0.003027851,0.000594935,0.00302778,0.015388966,0.003027851,5
53033003900,h3n2,2019_W06,0.002134149,0.000327381,0.002134092,0.013890439,0.002134149,4
53033004000,h3n2,2019_W06,0.002798359,0.000620725,0.002798298,0.012599755,0.002798359,4
53033004100,h3n2,2019_W06,0.00389306,0.001078298,0.003892988,0.014040351,0.00389306,5
53033004200,h3n2,2019_W06,0.002290615,0.000366778,0.002290555,0.014283592,0.002290615,4
53033004301,h3n2,2019_W06,0.003527419,0.00089055,0.003527349,0.013955869,0.003527419,5
53033004302,h3n2,2019_W06,0.006594692,0.001960141,0.006594577,0.022164709,0.006594692,5
53033004400,h3n2,2019_W06,0.000582477,3.63E-05,0.000582454,0.009317069,0.000582477,3
53033004500,h3n2,2019_W06,5.77E-07,4.59E-43,5.76E-07,6.77E+29,5.77E-07,1
53033004600,h3n2,2019_W06,0.004182333,0.001191715,0.004182258,0.014662558,0.004182333,5
53033004700,h3n2,2019_W06,0.001550887,0.000394591,0.001550857,0.006088596,0.001550887,4
53033004800,h3n2,2019_W06,0.00195127,0.000387616,0.001951225,0.00980952,0.00195127,4
53033004900,h3n2,2019_W06,0.002261415,0.000506949,0.002261366,0.010075218,0.002261415,4
53033005000,h3n2,2019_W06,0.003041243,0.001184067,0.003041202,0.007805204,0.003041243,5
53033005100,h3n2,2019_W06,0.003100062,0.000875373,0.003100006,0.010967039,0.003100062,5
53033005200,h3n2,2019_W06,0.001061953,0.000118137,0.001061919,0.009528585,0.001061953,4
53033005301,h3n2,2019_W06,0.002800479,0.00058759,0.002800416,0.013329816,0.002800479,4
53033005302,h3n2,2019_W06,0.001772482,0.000308355,0.001772438,0.010173702,0.001772482,4
53033005400,h3n2,2019_W06,0.003494387,0.001080135,0.003494328,0.011293752,0.003494387,5
53033005600,h3n2,2019_W06,1.06E-06,4.08E-45,1.05E-06,2.53E+32,1.06E-06,1
53033005700,h3n2,2019_W06,0.002928469,0.000482322,0.002928393,0.017753747,0.002928469,5
53033005801,h3n2,2019_W06,0.003603061,0.001310511,0.003603008,0.009897736,0.003603061,5
53033005802,h3n2,2019_W06,0.001661715,0.000184637,0.001661663,0.014927863,0.001661715,4
53033005900,h3n2,2019_W06,0.004630425,0.001234628,0.004630337,0.017347085,0.004630425,5
53033006000,h3n2,2019_W06,0.000985918,5.03E-05,0.000985876,0.019280327,0.000985918,4
53033006100,h3n2,2019_W06,0.002292253,0.000446011,0.002292199,0.011764831,0.002292253,4
53033006200,h3n2,2019_W06,0.00045247,1.96E-05,0.00045245,0.010394066,0.00045247,3
53033006300,h3n2,2019_W06,0.002527111,0.000409409,0.002527045,0.015575123,0.002527111,4
53033006400,h3n2,2019_W06,0.003248189,0.000667718,0.003248115,0.015780344,0.003248189,5
53033006500,h3n2,2019_W06,0.004895065,0.001434773,0.004894979,0.016683571,0.004895065,5
53033006600,h3n2,2019_W06,0.001741638,0.000264671,0.001741591,0.011442647,0.001741638,4
53033006700,h3n2,2019_W06,0.005719282,0.001506945,0.005719172,0.021682146,0.005719282,5
53033006800,h3n2,2019_W06,0.004233251,0.001448044,0.004233185,0.01236452,0.004233251,5
53033006900,h3n2,2019_W06,0.002488002,0.000396815,0.002487937,0.015575709,0.002488002,4
53033007000,h3n2,2019_W06,0.00157403,0.000124315,0.001573973,0.01988762,0.00157403,4
53033007100,h3n2,2019_W06,0.003144344,0.0004359,0.003144255,0.022644195,0.003144344,5
53033007200,h3n2,2019_W06,0.000911701,0.000112387,0.000911674,0.00738292,0.000911701,4
53033007300,h3n2,2019_W06,0.004425207,0.001284467,0.004425128,0.015229861,0.004425207,5
53033007401,h3n2,2019_W06,8.49E-07,3.21E-44,8.48E-07,2.09E+31,8.49E-07,1
53033007402,h3n2,2019_W06,0.001325402,9.19E-05,0.001325351,0.019064733,0.001325402,4
53033007500,h3n2,2019_W06,0.001757896,0.000318399,0.001757853,0.009691609,0.001757896,4
53033007600,h3n2,2019_W06,0.000574561,3.44E-05,0.000574538,0.009579763,0.000574561,3
53033007700,h3n2,2019_W06,0.000407057,1.78E-05,0.000407038,0.009308788,0.000407057,3
53033007800,h3n2,2019_W06,0.000677282,3.53E-05,0.000677254,0.012974025,0.000677282,3
53033007900,h3n2,2019_W06,0.002496457,0.000920938,0.002496421,0.006761704,0.002496457,4
53033008001,h3n2,2019_W06,0.00359836,0.001209591,0.003598304,0.010694867,0.00359836,5
53033008002,h3n2,2019_W06,0.00353953,0.001132458,0.003539472,0.011052387,0.00353953,5
53033008100,h3n2,2019_W06,0.00208383,0.000600905,0.002083793,0.007218855,0.00208383,4
53033008200,h3n2,2019_W06,0.001836133,0.000187328,0.001836073,0.017962984,0.001836133,4
53033008300,h3n2,2019_W06,7.12E-07,1.19E-43,7.11E-07,3.98E+30,7.12E-07,1
53033008400,h3n2,2019_W06,0.002278572,0.000414969,0.002278516,0.012493727,0.002278572,4
53033008500,h3n2,2019_W06,0.00117765,0.000146457,0.001177615,0.009452933,0.00117765,4
53033008600,h3n2,2019_W06,0.001004156,0.000158041,0.001004129,0.006370342,0.001004156,4
53033008700,h3n2,2019_W06,0.003315349,0.000989079,0.003315292,0.011101699,0.003315349,5
53033008800,h3n2,2019_W06,0.000629965,4.98E-05,0.000629942,0.007950605,0.000629965,3
53033008900,h3n2,2019_W06,0.001921748,0.000376476,0.001921704,0.009796375,0.001921748,4
53033009000,h3n2,2019_W06,0.00383794,0.00142307,0.003837885,0.010342139,0.00383794,5
53033009100,h3n2,2019_W06,0.005146781,0.002188155,0.005146718,0.012097157,0.005146781,5
